time,open,high,low,close,volume
1728878085,51374.3,51374.3,51365.3,51365.3,0
1728878090,51363.35,51371.25,51362.6,51370.9,0
1728878095,51376.2,51377.65,51372.85,51375.0,0
1728878100,51377.55,51380.65,51368.4,51374.2,0
1728878105,51374.85,51374.85,51366.85,51370.15,0
1728878110,51369.15,51377.1,51369.15,51377.1,0
1728878115,51376.35,51381.35,51375.85,51378.45,0
1728878120,51374.15,51386.65,51374.15,51386.65,0
1728878125,51387.6,51388.75,51382.4,51383.3,0
1728878130,51383.4,51383.4,51376.2,51376.9,0
1728878135,51378.35,51385.05,51376.5,51376.5,0
1728878140,51378.35,51388.95,51378.35,51383.85,0
1728878145,51386.0,51390.6,51385.2,51387.3,0
1728878150,51383.5,51385.25,51379.75,51385.25,0
1728878155,51379.6,51386.2,51374.85,51379.15,0
1728878160,51377.45,51377.45,51370.95,51374.15,0
1728878165,51374.75,51380.95,51371.7,51376.35,0
1728878170,51369.45,51373.9,51358.8,51365.85,0
1728878175,51360.85,51366.75,51352.15,51366.75,0
1728878180,51357.75,51368.35,51356.5,51357.6,0
1728878185,51357.3,51359.45,51350.65,51353.85,0
1728878190,51352.1,51356.45,51348.95,51356.45,0
1728878195,51353.75,51353.75,51346.75,51346.75,0
1728878200,51343.8,51350.25,51343.8,51349.2,0
1728878205,51345.2,51359.25,51345.2,51351.95,0
1728878210,51357.95,51357.95,51347.2,51354.0,0
1728878215,51350.1,51355.3,51347.85,51354.75,0
1728878220,51355.65,51355.65,51347.65,51350.55,0
1728878225,51354.0,51358.5,51352.35,51357.45,0
1728878230,51349.1,51354.9,51348.95,51350.55,0
1728878235,51352.05,51353.05,51344.6,51344.6,0
1728878240,51345.4,51347.4,51341.9,51345.6,0
1728878245,51345.75,51348.0,51340.05,51343.9,0
1728878250,51345.6,51346.9,51338.25,51340.5,0
1728878255,51340.0,51352.25,51339.85,51345.15,0
1728878260,51345.05,51355.7,51338.3,51355.7,0
1728878265,51355.05,51355.1,51350.4,51355.1,0
1728878270,51351.25,51352.3,51347.65,51349.7,0
1728878275,51349.0,51357.9,51349.0,51356.6,0
1728878280,51360.95,51362.25,51355.25,51359.6,0
1728878285,51354.9,51368.0,51352.6,51363.05,0
1728878290,51361.0,51361.85,51356.4,51358.15,0
1728878295,51357.05,51364.85,51356.55,51361.85,0
1728878300,51363.5,51367.0,51362.1,51365.0,0
1728878305,51364.4,51366.55,51363.85,51365.25,0
1728878310,51364.65,51367.7,51362.55,51364.7,0
1728878315,51368.45,51368.45,51359.95,51361.45,0
1728878320,51362.95,51368.5,51362.8,51366.05,0
1728878325,51367.75,51371.5,51364.45,51371.5,0
1728878330,51372.55,51375.0,51366.2,51367.05,0
1728878335,51371.25,51374.8,51365.4,51370.7,0
1728878340,51369.05,51378.05,51365.1,51370.25,0
1728878345,51370.35,51375.7,51366.8,51375.1,0
1728878350,51373.75,51380.65,51373.75,51380.65,0
1728878355,51379.85,51386.15,51379.85,51384.65,0
1728878360,51385.7,51392.5,51382.5,51392.5,0
1728878365,51390.65,51392.8,51385.85,51386.6,0
1728878370,51383.7,51395.75,51383.7,51393.75,0
1728878375,51391.45,51397.45,51389.05,51390.95,0
1728878380,51392.1,51396.3,51388.15,51392.35,0
1728878385,51393.2,51403.85,51393.2,51403.85,0
1728878390,51400.75,51407.9,51398.0,51406.85,0
1728878395,51405.55,51416.15,51405.55,51410.85,0
1728878400,51411.95,51429.85,51411.95,51427.55,0
1728878405,51430.7,51439.25,51430.7,51438.5,0
1728878410,51437.9,51442.5,51432.0,51439.75,0
1728878415,51433.8,51439.35,51426.45,51428.35,0
1728878420,51424.0,51425.2,51419.85,51423.15,0
1728878425,51419.25,51419.25,51415.7,51418.85,0
1728878430,51425.15,51425.3,51419.85,51420.5,0
1728878435,51418.8,51419.6,51415.3,51418.9,0
1728878440,51419.35,51419.8,51413.35,51413.75,0
1728878445,51413.55,51416.55,51409.45,51412.1,0
1728878450,51409.8,51417.05,51407.15,51416.05,0
1728878455,51415.55,51423.1,51411.95,51411.95,0
1728878460,51419.15,51432.7,51419.15,51432.7,0
1728878465,51430.25,51439.4,51429.8,51439.4,0
1728878470,51437.35,51437.35,51432.45,51435.3,0
1728878475,51431.3,51434.85,51430.55,51434.85,0
1728878480,51434.1,51434.15,51429.95,51431.05,0
1728878485,51428.25,51433.9,51428.15,51428.15,0
1728878490,51428.3,51432.0,51425.6,51425.6,0
1728878495,51431.1,51433.9,51427.0,51432.25,0
1728878500,51436.0,51437.5,51429.4,51436.45,0
1728878505,51432.1,51443.4,51432.1,51443.4,0
1728878510,51442.15,51447.6,51441.3,51445.1,0
1728878515,51445.2,51450.0,51434.05,51445.25,0
1728878520,51440.7,51445.35,51434.65,51437.3,0
1728878525,51437.25,51440.35,51429.25,51431.55,0
1728878530,51438.0,51438.7,51430.65,51432.8,0
1728878535,51432.05,51438.05,51431.65,51431.65,0
1728878540,51432.15,51437.0,51427.15,51427.15,0
1728878545,51428.3,51430.05,51417.7,51417.7,0
1728878550,51415.75,51423.95,51415.75,51423.95,0
1728878555,51423.15,51424.2,51418.9,51420.5,0
1728878560,51422.0,51422.0,51415.0,51417.1,0
1728878565,51418.0,51418.0,51413.3,51414.0,0
1728878570,51412.95,51414.8,51404.0,51404.0,0
1728878575,51401.15,51404.75,51398.9,51398.9,0
1728878580,51398.15,51401.25,51393.85,51397.8,0
1728878585,51392.65,51400.6,51392.6,51400.6,0
1728878590,51397.1,51403.3,51397.05,51402.4,0
1728878595,51401.65,51407.6,51399.75,51404.9,0
1728878600,51405.45,51409.55,51403.75,51405.4,0
1728878605,51403.75,51407.45,51403.25,51404.05,0
1728878610,51403.05,51405.05,51398.1,51398.1,0
1728878615,51398.3,51409.1,51398.3,51406.9,0
1728878620,51410.65,51417.45,51410.65,51412.55,0
1728878625,51411.7,51419.3,51411.7,51419.3,0
1728878630,51419.3,51425.1,51416.8,51424.5,0
1728878635,51428.4,51435.2,51426.05,51435.2,0
1728878640,51433.75,51434.8,51427.55,51427.55,0
1728878645,51426.45,51427.95,51417.9,51427.95,0
1728878650,51426.95,51427.7,51419.55,51426.35,0
1728878655,51427.0,51434.0,51421.95,51434.0,0
1728878660,51431.95,51437.1,51431.05,51431.85,0
1728878665,51433.35,51434.25,51428.5,51432.3,0
1728878670,51431.5,51433.0,51429.55,51432.4,0
1728878675,51432.35,51433.7,51429.7,51431.3,0
1728878680,51427.7,51433.3,51427.7,51432.65,0
1728878685,51433.8,51436.25,51432.6,51432.6,0
1728878690,51430.4,51438.95,51430.4,51435.55,0
1728878695,51436.85,51436.85,51430.65,51431.55,0
1728878700,51432.1,51433.5,51426.45,51426.45,0
1728878705,51427.15,51432.6,51423.45,51428.25,0
1728878710,51428.4,51428.4,51415.9,51423.55,0
1728878715,51424.65,51424.65,51417.3,51417.3,0
1728878720,51419.65,51419.9,51414.6,51418.4,0
1728878725,51413.55,51416.2,51410.85,51416.2,0
1728878730,51415.2,51418.05,51407.75,51407.75,0
1728878735,51410.45,51412.8,51407.85,51409.9,0
1728878740,51410.7,51426.25,51410.3,51426.25,0
1728878745,51426.8,51428.9,51421.7,51425.45,0
1728878750,51424.5,51431.45,51422.7,51431.45,0
1728878755,51431.95,51431.95,51428.55,51431.0,0
1728878760,51431.5,51435.4,51430.7,51430.7,0
1728878765,51430.9,51435.15,51429.5,51434.85,0
1728878770,51432.2,51436.95,51430.5,51435.2,0
1728878775,51432.1,51432.1,51422.15,51426.9,0
1728878780,51423.45,51429.15,51423.45,51429.15,0
1728878785,51426.2,51433.3,51426.2,51427.95,0
1728878790,51429.0,51431.1,51427.5,51428.45,0
1728878795,51430.65,51430.9,51425.3,51425.3,0
1728878800,51424.45,51428.1,51422.4,51424.75,0
1728878805,51424.65,51427.7,51424.15,51425.75,0
1728878810,51428.75,51432.9,51426.4,51427.5,0
1728878815,51431.55,51431.55,51424.55,51424.8,0
1728878820,51427.75,51428.0,51423.3,51424.45,0
1728878825,51424.95,51429.25,51421.2,51429.25,0
1728878830,51428.4,51429.45,51424.5,51425.25,0
1728878835,51428.95,51433.3,51426.6,51429.95,0
1728878840,51433.75,51442.5,51426.6,51437.85,0
1728878845,51443.65,51445.5,51438.8,51442.9,0
1728878850,51444.45,51447.8,51441.9,51447.8,0
1728878855,51449.6,51450.85,51440.65,51447.45,0
1728878860,51447.75,51447.75,51439.85,51439.85,0
1728878865,51441.4,51448.5,51440.85,51446.85,0
1728878870,51444.35,51449.7,51442.35,51449.7,0
1728878875,51448.8,51450.7,51446.95,51447.45,0
1728878880,51449.85,51456.4,51449.85,51454.45,0
1728878885,51457.25,51465.35,51452.9,51452.9,0
1728878890,51460.7,51466.0,51457.35,51466.0,0
1728878895,51465.9,51468.45,51462.1,51463.7,0
1728878900,51460.05,51468.6,51460.05,51463.0,0
1728878905,51462.7,51467.55,51462.5,51465.35,0
1728878910,51469.25,51471.45,51460.8,51460.8,0
1728878915,51461.95,51466.1,51460.7,51461.65,0
1728878920,51465.95,51466.2,51458.35,51462.4,0
1728878925,51455.45,51461.8,51454.0,51459.35,0
1728878930,51456.45,51460.45,51455.35,51459.95,0
1728878935,51453.9,51456.35,51450.2,51451.1,0
1728878940,51449.1,51454.05,51448.6,51448.7,0
1728878945,51448.8,51451.85,51447.65,51448.05,0
1728878950,51447.0,51450.1,51443.4,51448.9,0
1728878955,51448.7,51453.15,51448.05,51448.3,0
1728878960,51448.5,51453.0,51445.85,51450.9,0
1728878965,51447.85,51451.55,51442.35,51443.25,0
1728878970,51441.65,51448.5,51439.95,51442.55,0
1728878975,51444.2,51444.2,51434.8,51440.55,0
1728878980,51435.3,51437.4,51431.5,51434.0,0
1728878985,51433.55,51438.35,51433.55,51438.35,0
1728878990,51436.7,51437.55,51433.55,51433.55,0
1728878995,51433.55,51437.4,51433.55,51434.0,0
1728879000,51431.45,51441.1,51431.45,51441.1,0
1728879005,51445.25,51453.25,51443.25,51449.05,0
1728879010,51450.95,51455.85,51446.85,51451.75,0
1728879015,51447.7,51453.45,51445.8,51450.3,0
1728879020,51451.9,51454.0,51446.9,51446.9,0
1728879025,51447.05,51449.25,51444.2,51446.05,0
1728879030,51447.45,51449.55,51444.3,51448.9,0
1728879035,51449.2,51449.8,51442.5,51444.4,0
1728879040,51443.7,51445.95,51442.35,51445.75,0
1728879045,51445.2,51445.9,51440.8,51445.45,0
1728879050,51439.9,51439.9,51435.45,51436.8,0
1728879055,51438.6,51442.3,51436.5,51436.5,0
1728879060,51438.05,51440.6,51435.0,51437.5,0
1728879065,51437.0,51437.0,51428.6,51431.7,0
1728879070,51430.9,51439.8,51430.9,51430.95,0
1728879075,51435.3,51445.65,51435.3,51440.5,0
1728879080,51438.15,51441.45,51433.75,51435.35,0
1728879085,51441.75,51443.35,51437.45,51438.2,0
1728879090,51439.15,51439.7,51438.75,51438.75,0
1728879095,51437.85,51437.85,51433.65,51435.1,0
1728879100,51433.95,51444.2,51433.95,51443.7,0
1728879105,51443.15,51447.9,51440.7,51443.8,0
1728879110,51441.55,51449.8,51441.55,51443.8,0
1728879115,51446.2,51455.7,51446.2,51453.3,0
1728879120,51453.2,51454.6,51448.55,51448.55,0
1728879125,51449.7,51458.55,51449.7,51453.15,0
1728879130,51454.85,51459.3,51452.35,51453.65,0
1728879135,51456.2,51457.8,51451.05,51456.3,0
1728879140,51453.0,51456.85,51448.4,51452.6,0
1728879145,51452.35,51454.45,51449.8,51452.25,0
1728879150,51450.7,51458.0,51448.95,51453.2,0
1728879155,51450.1,51460.45,51450.1,51452.7,0
1728879160,51452.85,51458.55,51450.7,51456.6,0
1728879165,51456.6,51456.6,51448.95,51449.45,0
1728879170,51446.75,51453.0,51446.75,51451.25,0
1728879175,51449.4,51457.95,51449.4,51451.05,0
1728879180,51454.25,51459.95,51454.25,51458.35,0
1728879185,51457.05,51459.0,51453.45,51453.45,0
1728879190,51453.9,51462.35,51453.55,51462.35,0
1728879195,51461.9,51468.25,51461.9,51465.6,0
1728879200,51463.05,51478.7,51463.05,51478.7,0
1728879205,51483.55,51488.95,51479.75,51484.3,0
1728879210,51485.2,51495.3,51485.2,51493.95,0
1728879215,51485.7,51496.3,51485.7,51491.2,0
1728879220,51492.8,51510.85,51491.0,51510.75,0
1728879225,51507.85,51537.95,51507.85,51537.45,0
1728879230,51537.95,51553.0,51537.95,51549.4,0
1728879235,51553.7,51571.8,51553.7,51570.25,0
1728879240,51577.2,51580.05,51571.9,51574.95,0
1728879245,51586.3,51601.6,51586.3,51596.95,0
1728879250,51596.65,51596.65,51577.25,51578.95,0
1728879255,51576.05,51578.65,51571.45,51573.15,0
1728879260,51565.8,51569.6,51563.0,51567.0,0
1728879265,51566.8,51569.05,51562.8,51562.8,0
1728879270,51557.85,51561.6,51556.85,51560.95,0
1728879275,51561.15,51567.0,51557.35,51563.4,0
1728879280,51562.4,51565.2,51559.7,51560.2,0
1728879285,51560.4,51563.55,51558.15,51561.25,0
1728879290,51562.75,51584.95,51562.75,51584.95,0
1728879295,51584.2,51590.95,51584.2,51589.8,0
1728879300,51587.45,51607.4,51587.45,51603.5,0
1728879305,51601.1,51622.75,51601.1,51620.7,0
1728879310,51620.0,51628.05,51618.6,51622.95,0
1728879315,51626.95,51641.0,51625.85,51635.25,0
1728879320,51633.35,51635.8,51621.8,51634.85,0
1728879325,51637.0,51645.35,51633.9,51634.7,0
1728879330,51631.0,51635.5,51628.1,51628.1,0
1728879335,51618.05,51623.75,51616.25,51616.25,0
1728879340,51616.15,51618.85,51610.05,51610.05,0
1728879345,51610.05,51613.75,51604.9,51613.75,0
1728879350,51613.05,51623.05,51613.05,51617.25,0
1728879355,51614.8,51620.95,51614.8,51616.35,0
1728879360,51619.6,51628.45,51618.95,51628.45,0
1728879365,51627.5,51630.65,51623.35,51629.0,0
1728879370,51627.95,51631.9,51627.95,51628.65,0
1728879375,51628.4,51630.55,51627.7,51629.4,0
1728879380,51632.85,51636.1,51632.55,51636.0,0
1728879385,51636.2,51636.85,51629.7,51635.7,0
1728879390,51637.25,51639.0,51633.75,51634.4,0
1728879395,51633.05,51642.3,51631.2,51639.45,0
1728879400,51641.4,51641.4,51630.8,51634.7,0
1728879405,51634.4,51637.85,51628.8,51637.85,0
1728879410,51635.1,51641.6,51631.9,51631.9,0
1728879415,51635.1,51635.9,51632.15,51635.9,0
1728879420,51632.65,51634.3,51629.9,51631.85,0
1728879425,51629.25,51633.6,51619.55,51619.9,0
1728879430,51624.55,51627.65,51622.35,51623.15,0
1728879435,51623.4,51630.3,51618.85,51625.35,0
1728879440,51622.0,51634.4,51622.0,51634.4,0
1728879445,51630.25,51640.3,51628.9,51630.0,0
1728879450,51629.2,51637.9,51629.2,51630.15,0
1728879455,51627.15,51632.1,51623.95,51625.55,0
1728879460,51626.6,51630.1,51623.4,51626.25,0
1728879465,51623.6,51629.8,51620.15,51629.8,0
1728879470,51624.4,51633.3,51624.4,51632.35,0
1728879475,51633.15,51634.95,51628.2,51632.85,0
1728879480,51634.95,51636.2,51624.8,51624.8,0
1728879485,51623.85,51623.85,51613.05,51617.9,0
1728879490,51621.3,51622.6,51617.45,51620.6,0
1728879495,51618.95,51628.15,51618.95,51623.7,0
1728879500,51620.1,51628.45,51619.8,51627.35,0
1728879505,51626.1,51628.5,51619.5,51622.55,0
1728879510,51621.7,51622.75,51615.65,51617.2,0
1728879515,51621.8,51621.8,51612.25,51612.25,0
1728879520,51612.35,51617.95,51610.6,51610.65,0
1728879525,51612.55,51612.55,51604.9,51605.65,0
1728879530,51604.4,51609.65,51603.75,51603.75,0
1728879535,51603.75,51604.2,51598.25,51601.0,0
1728879540,51593.6,51595.4,51590.95,51593.85,0
1728879545,51592.65,51602.65,51592.65,51596.0,0
1728879550,51599.5,51610.95,51596.75,51610.95,0
1728879555,51610.6,51618.85,51608.5,51618.85,0
1728879560,51619.25,51646.8,51619.25,51642.3,0
1728879565,51640.75,51651.0,51640.75,51650.95,0
1728879570,51645.9,51652.3,51644.5,51649.4,0
1728879575,51649.7,51668.15,51649.7,51659.55,0
1728879580,51666.3,51672.6,51662.75,51671.4,0
1728879585,51670.15,51674.35,51664.9,51665.9,0
1728879590,51665.3,51668.15,51646.05,51648.25,0
1728879595,51644.35,51663.65,51644.35,51652.7,0
1728879600,51653.75,51660.5,51653.75,51654.0,0
1728879605,51658.3,51658.3,51652.5,51654.25,0
1728879610,51655.9,51655.9,51647.15,51652.7,0
1728879615,51652.25,51652.25,51644.6,51647.25,0
1728879620,51647.1,51658.8,51647.1,51658.75,0
1728879625,51658.4,51660.35,51655.1,51655.1,0
1728879630,51654.75,51656.6,51650.2,51653.6,0
1728879635,51650.85,51653.75,51649.4,51650.65,0
1728879640,51647.35,51651.5,51641.85,51645.2,0
1728879645,51641.8,51646.25,51640.45,51640.45,0
1728879650,51641.1,51648.1,51641.1,51648.1,0
1728879655,51646.5,51648.55,51644.7,51648.45,0
1728879660,51650.6,51651.15,51648.7,51649.7,0
1728879665,51644.2,51647.05,51637.35,51644.5,0
1728879670,51646.35,51648.1,51640.75,51640.95,0
1728879675,51636.85,51640.8,51630.2,51631.9,0
1728879680,51632.0,51635.1,51629.7,51635.05,0
1728879685,51638.75,51641.4,51638.75,51640.6,0
1728879690,51640.35,51645.3,51640.05,51644.2,0
1728879695,51644.8,51645.95,51641.1,51645.95,0
1728879700,51643.55,51643.75,51637.4,51639.8,0
1728879705,51638.1,51638.5,51633.8,51637.15,0
1728879710,51637.15,51643.85,51635.3,51642.15,0
1728879715,51638.1,51640.55,51635.9,51639.15,0
1728879720,51639.0,51640.85,51637.1,51638.2,0
1728879725,51636.25,51638.35,51631.9,51638.35,0
1728879730,51635.55,51640.65,51634.5,51637.65,0
1728879735,51638.55,51638.55,51625.95,51629.7,0
1728879740,51631.65,51635.45,51628.3,51628.55,0
1728879745,51630.15,51638.4,51630.15,51638.4,0
1728879750,51639.3,51656.35,51639.3,51655.5,0
1728879755,51656.75,51675.7,51655.85,51672.1,0
1728879760,51673.4,51681.15,51671.85,51671.85,0
1728879765,51675.6,51681.25,51675.6,51676.75,0
1728879770,51678.2,51678.2,51674.5,51677.1,0
1728879775,51675.55,51675.55,51666.85,51666.85,0
1728879780,51666.0,51667.95,51655.2,51655.2,0
1728879785,51652.8,51661.3,51652.8,51661.3,0
1728879790,51660.8,51661.15,51654.1,51654.1,0
1728879795,51655.25,51661.2,51655.25,51658.1,0
1728879800,51662.0,51670.85,51662.0,51669.9,0
1728879805,51670.95,51679.7,51666.8,51679.7,0
1728879810,51673.5,51676.85,51669.55,51669.55,0
1728879815,51668.2,51673.5,51668.2,51671.65,0
1728879820,51670.0,51675.1,51664.9,51666.35,0
1728879825,51666.85,51671.4,51665.45,51670.2,0
1728879830,51667.2,51670.95,51664.95,51668.3,0
1728879835,51667.4,51670.85,51666.4,51668.6,0
1728879840,51666.65,51672.4,51663.2,51672.4,0
1728879845,51668.1,51668.35,51664.8,51666.6,0
1728879850,51665.1,51666.9,51663.8,51663.95,0
1728879855,51665.4,51666.4,51661.6,51666.4,0
1728879860,51662.45,51665.4,51649.7,51649.7,0
1728879865,51650.85,51652.15,51646.75,51650.85,0
1728879870,51655.85,51664.95,51654.1,51654.4,0
1728879875,51654.45,51661.9,51653.0,51661.9,0
1728879880,51662.75,51666.5,51659.95,51666.15,0
1728879885,51667.55,51668.1,51664.35,51664.35,0
1728879890,51667.9,51684.05,51666.65,51682.8,0
1728879895,51682.8,51682.8,51675.9,51677.35,0
1728879900,51672.8,51678.15,51672.3,51675.0,0
1728879905,51672.55,51675.65,51667.65,51667.65,0
1728879910,51668.45,51675.0,51666.0,51670.0,0
1728879915,51667.9,51676.95,51667.9,51672.8,0
1728879920,51670.55,51682.2,51667.65,51675.45,0
1728879925,51671.75,51690.95,51671.75,51678.3,0
1728879930,51679.95,51685.55,51676.35,51681.75,0
1728879935,51682.9,51684.65,51672.45,51676.4,0
1728879940,51676.05,51678.55,51664.25,51669.25,0
1728879945,51672.1,51672.1,51660.4,51662.55,0
1728879950,51660.55,51660.7,51654.85,51656.9,0
1728879955,51651.85,51658.1,51647.45,51649.85,0
1728879960,51652.15,51655.0,51647.65,51655.0,0
1728879965,51654.8,51656.8,51646.0,51647.2,0
1728879970,51649.75,51649.75,51644.5,51645.5,0
1728879975,51646.3,51649.6,51643.25,51644.9,0
1728879980,51645.35,51648.3,51644.85,51644.85,0
1728879985,51641.8,51643.15,51630.95,51630.95,0
1728879990,51630.65,51636.1,51625.85,51629.15,0
1728879995,51625.75,51627.25,51616.9,51616.9,0
1728880000,51622.75,51629.75,51615.4,51623.35,0
1728880005,51625.7,51632.75,51620.1,51630.55,0
1728880010,51631.2,51635.7,51628.3,51635.7,0
1728880015,51642.4,51647.05,51637.05,51642.9,0
1728880020,51642.05,51642.1,51634.6,51634.6,0
1728880025,51635.75,51640.45,51634.8,51640.45,0
1728880030,51638.3,51646.15,51638.0,51644.9,0
1728880035,51643.95,51649.95,51640.05,51648.6,0
1728880040,51650.5,51653.8,51646.0,51646.0,0
1728880045,51644.45,51649.7,51643.75,51645.75,0
1728880050,51644.5,51647.85,51642.3,51647.85,0
1728880055,51644.6,51657.1,51644.6,51656.6,0
1728880060,51656.25,51656.45,51651.6,51651.6,0
1728880065,51649.55,51653.95,51649.05,51653.95,0
1728880070,51655.4,51655.65,51650.4,51655.65,0
1728880075,51649.85,51655.9,51646.95,51653.8,0
1728880080,51651.55,51655.25,51648.6,51655.25,0
